50	4	90	5	-7228.616627766383	297.3059875116699	100553.73334887909	113515.17660806439	511145.0869105439	6.087982021504595e-05	
10	3	0	1	-26807.21721610121	498.14338074394226	83081.12241706594	216847.96277808893	846647.4000052756	0.00011487398639822518	
10	5	30	5	-6221.308248852885	547.4026012827259	153710.23409933198	96332.84007867378	940014.3335836399	1.939538393886533e-05	
100	2	0	1	-27630.081224846337	160.2306752547661	134765.4080394271	115387.62102571153	230523.12816587414	0.00021782699363620265	
10	5	10	4	-6332.339919378259	3296.43848288205	52397.12540764388	26250.69999504312	39778.69947191243	1.726274095723429e-05	
200	4	90	2	-27175.00533954553	301.193126435822	85068.41147763058	83389.89324399669	518453.07226887776	6.098646806185901e-05	
50	2	10	1	-7338.269613655141	1245.7624059990326	158.27701158073643	154.8528594783481	56.324679597284295	4.1169356379057346e-05	
100	5	90	4	-15784.955832460191	330.84541120694286	89942.93786300508	96259.61099278287	554139.8019994245	5.042657967655421e-05	
50	4	0	1	-33892.768677573804	271.00323521095305	124960.9574043646	126619.15990969306	449841.58517543686	0.0001614313313099638	
200	5	10	1	-38900.0780837183	913.3070790767563	32801.96988741217	59965.11233802046	516447.43300225976	2.4526347326996037e-05	
100	1	30	1	-20456.317482076043	526.0767985585404	74899.85924228068	74623.38914644699	796534.2174920486	3.235784464430057e-05	
50	1	50	3	-9340.697874766865	1674.222404170227	5568.1810843220865	4668.048988296762	414.29158203253314	5.636475101442694e-06	
200	2	30	1	-35913.57504940444	506.6943676803956	92294.52957427574	71905.31415128967	872041.8080409372	2.9124286887146706e-05	
10	1	90	4	-5757.048546053386	186.130110584799	143282.29716566947	137005.47584298672	316700.58949208475	4.240644283914572e-06	
10	3	10	1	-6739.594114390416	2861.7483401895406	23598.852683422476	24074.596079273957	7428.879933836963	2.2697779672487453e-06	
50	4	90	4	-7610.6292706802105	243.9783720770706	91730.8563046978	145036.07624172576	394019.3898443314	3.8591260480250654e-05	
10	5	30	2	-6174.99221380301	552.0654151889458	166444.2860411025	90200.26098215251	947844.6071176688	1.9634533561946923e-05	
100	1	70	4	-17303.417942396605	358.0384140328903	91376.13120766504	91548.53864593271	605075.4134401988	7.522824903179997e-05	
200	5	50	2	-29378.054489885526	517.212625190285	53427.924634801944	85841.31971754145	845730.0750955358	3.590400703415101e-05	
50	3	50	5	-15445.108166082064	2640.759099245497	75930.78416428107	113221.40475862236	7198.208977651737	1.2032638471386742e-05	
50	2	50	2	-6955.9161537906575	139.7277350762673	70738.33388136803	55139.73869423158	240080.27906419022	5.30487436581651e-05	
10	1	30	2	-3891.4345452233088	175.06311178287928	147666.07930030956	119831.79610636394	297035.02163299057	4.101624043931074e-06	
100	2	10	4	-16895.820855132977	152.81443284370908	38071.40324852597	39813.653943713645	251884.77448066496	9.249628921849043e-06	
50	5	30	2	-9805.667792990978	1742.524960748367	27272.869230984248	50397.09385079097	4071.702243116005	3.304295505668199e-05	
10	3	50	2	-6978.934500625114	548.8970670583816	176619.3728505438	90405.47069492794	859279.0009254456	9.607641242417381e-05	
10	5	70	3	-8753.865698551883	506.3058385948672	188824.56114355323	97449.91284567687	859483.7213638745	2.958848841151746e-05	
200	1	90	1	-21687.852789492896	198.7426631534938	70504.67817755508	60530.39506701332	340864.71961255843	8.186200499808271e-05	
50	1	10	4	-10451.033829211423	1591.1655260724447	6428.039868570488	3805.0958853768434	2972.8311918517684	3.3602661332988495e-05	
10	1	50	3	-4698.579478459367	186.0211194592519	140625.01832581172	131073.0782308326	319467.77078445343	4.3308902480070555e-06	
100	2	30	4	-14154.98165267202	141.1830282103047	59942.628107375174	69416.45012360657	227240.58629615352	2.6907812435977087e-05	
10	3	30	4	-6418.856268778817	421.80661721679274	162407.9110010903	101779.36645962327	696856.187666247	8.569121696994908e-05	
50	5	30	5	-10610.92691942539	271.27988305573035	68199.81011371715	78246.59524884346	443997.7621776932	2.6829470933756147e-05	
10	5	70	4	-8616.175588642715	523.3835471538067	188732.99654825224	100278.0176984	810258.5943910893	2.971534402709074e-05	
50	1	10	1	-12153.864314606391	1098.004762766505	34915.594091203806	36749.823362907926	346536.8323132901	1.2633896339914197e-05	
200	1	90	4	-21695.4389252685	1380.28357060274	116045.67354027598	27610.529879733273	1973.344478290892	3.983556103390738e-05	
10	1	50	2	-4708.489888434032	202.20306289802758	144471.53522355785	121719.6303472253	326788.8682194467	4.583933284179361e-06	
200	5	10	5	-37880.08366856559	2012.9039564490186	47605.72828779757	35564.275833838	461407.3112939809	7.584117491555957e-06	
50	5	90	4	-6143.512693654233	254.3409842830676	89868.79894135112	98223.0033473822	416904.9065415536	6.49650962114831e-05	
10	4	70	4	-4161.284302330552	387.3252516428516	110415.84855931283	64368.0782966347	326804.1440891972	0.00014937011926806858	
100	2	50	1	-13067.952105660472	142.79618970139654	79035.32391162167	72213.50895430645	238030.139154583	4.6607930700474563e-05	
200	2	50	5	-33100.30917551357	463.6472570668752	90830.33639177645	91237.2956583568	730019.7739886713	4.526578352951658e-05	
100	4	70	1	-27518.337427921073	465.4131652623922	146102.01329104937	126679.74035155457	800522.2185979742	5.0698541219409954e-05	
100	2	70	2	-12174.022478627398	137.9374272396048	91726.71643929502	77579.31297937986	236387.82379529218	6.080943198693441e-05	
50	5	90	2	-6053.335505771658	238.65311214530638	91051.90391313756	98871.81977249408	405095.6076667624	6.654430235966497e-05	
10	4	70	2	-4131.294372251721	214.00802519934402	156894.8220380148	53770.99589076645	347466.38868568826	0.00017576567562719415	
50	3	30	3	-17310.94642623057	1838.1044461194447	95539.17771512909	110217.94857760498	1106736.038986656	3.1436732117840726e-05	
50	2	10	3	-7383.292291735828	1275.0434248389915	63.41761931523573	61.545702536805855	23.47124426952298	1.0762072486004566e-05	
10	1	0	1	-13299.575018429136	192.79919527389094	143499.7485953813	143813.4519467747	306756.69717311184	4.689145001707642e-06	
100	4	50	3	-28286.39278145705	2996.034227744807	6241.145129630564	615456.6575505276	478.0242429183104	2.418942013657938e-10	
100	2	70	1	-12143.750860523587	127.86278751280149	93120.6866082788	79363.05189541857	217304.56639123464	6.048476322939766e-05	
200	5	50	4	-29245.145541590744	684.7303963163201	64034.568950713976	71585.27007231188	1139987.1159629785	4.8730238241285663e-05	
50	5	50	5	-9628.091101834469	250.71455847566688	79609.7953960353	89349.8747679873	419420.9773369939	4.3801638319074785e-05	
50	3	50	3	-15919.741862570334	881.8515299185007	107054.0015566868	115122.99945999225	1475143.7057935393	4.877896793438972e-05	
10	4	50	2	-3623.8096875655683	213.15923714600166	118353.7733002099	61218.27817974283	352212.2452788678	0.00012078200493026918	
50	2	30	5	-7625.107378044347	146.4892915560122	59997.62949588871	47710.66758206639	237851.4871022316	3.602126495125198e-05	
10	1	10	5	-4139.025363105921	198.5272715683609	110847.53626807661	69040.4397677532	313551.6659410779	3.1434784956605215e-06	
200	2	70	3	-31780.41686567724	906.7032339836063	94819.10768709716	90518.33563303231	1040406.7613658147	5.991413339383863e-05	
100	3	90	3	-14439.316708484977	275.5121827048345	76396.9216168882	94468.9522813922	446909.1819999087	6.668939104290952e-05	
100	4	90	4	-26616.593130102807	444.1146444511109	160075.46143259795	140074.5422845187	587427.51625973	6.916563011899799e-05	
50	2	50	5	-6940.73902032736	143.57094773549656	66370.56166432549	58866.40864882063	234525.15364174088	5.1270768683390434e-05	
10	4	10	5	-3575.738314675959	220.29717047440218	54298.0613525268	56662.7241192864	378729.23832308274	1.6793698531766074e-05	
200	3	70	2	-30523.337731060292	[2124.413383282744, 86442.07697040057, 36216.249977776344, 2401.4287296865787, 2.7227894239027813e-05]	[2124.413383282744, 86442.07697040057, 36216.249977776344, 2401.4287296865787, 2.7227894239027813e-05]	[2124.413383282744, 86442.07697040057, 36216.249977776344, 2401.4287296865787, 2.7227894239027813e-05]	[2124.413383282744, 86442.07697040057, 36216.249977776344, 2401.4287296865787, 2.7227894239027813e-05]	[2124.413383282744, 86442.07697040057, 36216.249977776344, 2401.4287296865787, 2.7227894239027813e-05]	
200	1	30	2	-23738.982809524357	221.2762484561612	56137.717573471025	44383.429947965524	336051.68111327064	4.154657413695086e-05	
50	4	30	5	-11800.245387926861	302.7668204009373	81238.47981122474	91563.90960664848	519741.3071606541	2.823772298565832e-05	
10	2	90	1	-7817.5297100402395	318.7673515639445	145167.58758408754	208195.03285723526	529849.2596822759	9.48040589270124e-05	
100	3	70	3	-15719.906870355688	265.3420565890134	74065.47377011977	87752.33252534573	454197.62512794783	5.693106544181292e-05	
100	4	90	5	-24651.811680082395	3317.953291429946	30151.2874906432	23560.542284857547	740.7985001690636	1.6695514151461632e-05	
50	2	70	3	-4544.685430918586	136.6933069551282	75689.09057485189	60980.33180702921	234253.88934812637	6.332402074745847e-05	
10	4	10	4	-3533.8625800718514	218.70867081791027	55134.114884239425	56639.019598007384	374725.34342427825	1.729452832338061e-05	
10	2	70	4	-6477.849289110225	336.39668874468697	254200.7065743564	132792.02247158706	446397.21939360036	0.00016673195566232435	
200	1	0	1	-42975.03738995963	239.5969622808157	110469.1634307065	78099.20525182581	405503.417621553	0.00022535124726320185	
50	4	10	1	-17715.851510313165	3257.064346245596	39950.70643790513	41424.97497702976	158374.38607197575	1.4812881945891618e-05	
200	4	30	1	-30137.367022761027	985.3555143010884	65568.04372066382	64883.51852766965	709405.1393090022	2.9377461247756034e-05	
200	4	10	3	-38194.763875396944	2165.0147387307575	49855.51531178401	47705.03915249391	3305815.9147461113	7.614411645418501e-06	
100	3	90	5	-14412.043143339184	269.9328985268382	77614.63740554269	92588.79141071181	453917.1140739895	6.682942828944149e-05	
10	2	50	4	-5188.283346640532	236.12712536070484	182805.8862284395	173614.91566709406	396731.51558407705	0.00023712249496058197	
200	1	10	5	-28839.731760397328	2087.3839810189857	36567.17659423434	33709.23724921571	1163119.1703434847	1.5269090654413032e-05	
50	4	30	3	-11807.282010510049	252.8618017199764	86916.9690616872	95727.87200752049	429153.53556457866	2.9300843718147167e-05	
