200	4	30	2	-29812.415400444646	945.0945112558688	65946.571787177	63338.8843637650	672270.150542440	2.984291685124053e-05
200	1	90	4	-21989.615015524178	172.50169168990266	68641.6769351941	66697.6179408390	297015.329847258	0.00011338738610423743
200	5	90	1	-27387.636824672238	467.6275038764549	60383.8037372023	98644.6803484394	727178.964876051	9.10288338702038e-05
200	1	0	1	-42793.15003605589	226.0299605737014	98867.1008124774	87135.5377912923	388883.545026893	0.00024559835903525793
200	1	50	1	-22753.669983528296	317.4647263274038	54503.1821116415	51971.8722894779	546013.566888880	5.8842622595366995e-05
200	4	50	5	-28942.83965685407	1561.7312076253613	84948.1618822871	56431.2831998674	1536212.802439166	3.0647550003270575e-05
200	2	30	2	-35641.34376557245	528.8601630392561	88967.9885991650	74810.24322922	780911.816269287	2.7257141662872205e-05
200	4	90	4	-27076.052385480372	305.6269296094326	88935.3593896550	78648.1907343254	523191.9491977418	5.9823272156912105e-05
200	5	90	5	-27282.382553474752	699.2491920276664	60895.3218175287	92469.8267983211	1049238.92600335	7.565655213094376e-05
200	5	70	3	-28411.86444150254	449.9155271711564	67369.8377331475	85999.7566686084	502737.361690425	8.227031390662272e-05
200	4	0	1	-64178.59804418812	270.78803737195403	120181.4616225919	118920.7721655014	465848.953019093	0.00013741607439017253
200	5	0	1	-60561.56645040879	275.29114132942686	94690.4626783216	180624.1354171866	311189.940455016	0.00021046699480660358
200	3	10	1	-44083.21666646323	950.2835673580588	63615.04152088699	43358.5271703478	648217.57082860	7.2003899958989975e-06
200	3	10	5	-45469.78869550964	210.0960193189942	87902.186983827	34868.87231803110	361639.0081888916	7.061638165857449e-06
